server_id,Cap_GFLOPS,x_km,y_km
0,5272.945979463124,29.911012408583293,59.3178346068595
1,7370.183484317553,50.9497481085259,68.44477793530218
2,3316.966258803864,64.39414667988329,47.10229700691506
3,8445.125576297009,99.21753073660747,38.33286002996502
4,9756.4878470646,69.5375993101434,65.17057499988834
5,4311.798866177109,47.86565146811409,51.37053557856892
6,6283.625939621854,40.3370643644146,99.49529124353712
7,8150.315217932064,30.5239841744418,10.846511825667015
8,6195.987905867723,17.470150310803845,54.05504998310254
9,5280.446826115456,29.85619477412591,23.183290225821107
